"Број, вид на објектите и инвеститор",Година,Регион,value
"Физичко лице, реконструкција",2011,Скопски регион,67
"Физичко лице, реконструкција",2012,Република Македонија,234
"Физичко лице, реконструкција",2012,Вардарски регион,18
"Физичко лице, реконструкција",2012,Источен регион,30
"Физичко лице, реконструкција",2012,Југозападен регион,15
"Физичко лице, реконструкција",2012,Југоисточен регион,33
"Физичко лице, реконструкција",2012,Пелагониски регион,23
"Физичко лице, реконструкција",2012,Полошки регион,45
"Физичко лице, реконструкција",2012,Североисточен регион,10
"Физичко лице, реконструкција",2012,Скопски регион,60
"Физичко лице, реконструкција",2013,Република Македонија,213
"Физичко лице, реконструкција",2013,Вардарски регион,10
"Физичко лице, реконструкција",2013,Источен регион,33
"Физичко лице, реконструкција",2013,Југозападен регион,10
"Физичко лице, реконструкција",2013,Југоисточен регион,28
"Физичко лице, реконструкција",2013,Пелагониски регион,28
"Физичко лице, реконструкција",2013,Полошки регион,42
"Физичко лице, реконструкција",2013,Североисточен регион,17
"Физичко лице, реконструкција",2013,Скопски регион,45
"Физичко лице, реконструкција",2014,Република Македонија,300
"Физичко лице, реконструкција",2014,Вардарски регион,25
"Физичко лице, реконструкција",2014,Источен регион,38
"Физичко лице, реконструкција",2014,Југозападен регион,20
"Физичко лице, реконструкција",2014,Југоисточен регион,32
"Физичко лице, реконструкција",2014,Пелагониски регион,32
"Физичко лице, реконструкција",2014,Полошки регион,36
"Физичко лице, реконструкција",2014,Североисточен регион,21
"Физичко лице, реконструкција",2014,Скопски регион,96
"Физичко лице, реконструкција",2015,Република Македонија,436
"Физичко лице, реконструкција",2015,Вардарски регион,35
"Физичко лице, реконструкција",2015,Источен регион,34
"Физичко лице, реконструкција",2015,Југозападен регион,52
"Физичко лице, реконструкција",2015,Југоисточен регион,43
"Физичко лице, реконструкција",2015,Пелагониски регион,60
"Физичко лице, реконструкција",2015,Полошки регион,47
"Физичко лице, реконструкција",2015,Североисточен регион,21
"Физичко лице, реконструкција",2015,Скопски регион,164
"Инвеститор деловен субјект, вкупно",2008,Република Македонија,642
"Инвеститор деловен субјект, вкупно",2008,Вардарски регион,52
"Инвеститор деловен субјект, вкупно",2008,Источен регион,79
"Инвеститор деловен субјект, вкупно",2008,Југозападен регион,65
"Инвеститор деловен субјект, вкупно",2008,Југоисточен регион,76
"Инвеститор деловен субјект, вкупно",2008,Пелагониски регион,105
"Инвеститор деловен субјект, вкупно",2008,Полошки регион,66
"Инвеститор деловен субјект, вкупно",2008,Североисточен регион,37
"Инвеститор деловен субјект, вкупно",2008,Скопски регион,162
"Инвеститор деловен субјект, вкупно",2009,Република Македонија,628
"Инвеститор деловен субјект, вкупно",2009,Вардарски регион,67
"Инвеститор деловен субјект, вкупно",2009,Источен регион,67
"Инвеститор деловен субјект, вкупно",2009,Југозападен регион,43
"Инвеститор деловен субјект, вкупно",2009,Југоисточен регион,93
"Инвеститор деловен субјект, вкупно",2009,Пелагониски регион,91
"Инвеститор деловен субјект, вкупно",2009,Полошки регион,39
"Инвеститор деловен субјект, вкупно",2009,Североисточен регион,13
"Инвеститор деловен субјект, вкупно",2009,Скопски регион,215
"Инвеститор деловен субјект, вкупно",2010,Република Македонија,692
"Инвеститор деловен субјект, вкупно",2010,Вардарски регион,62
"Инвеститор деловен субјект, вкупно",2010,Источен регион,75
"Инвеститор деловен субјект, вкупно",2010,Југозападен регион,29
"Инвеститор деловен субјект, вкупно",2010,Југоисточен регион,131
"Инвеститор деловен субјект, вкупно",2010,Пелагониски регион,67
"Инвеститор деловен субјект, вкупно",2010,Полошки регион,46
"Инвеститор деловен субјект, вкупно",2010,Североисточен регион,39
"Инвеститор деловен субјект, вкупно",2010,Скопски регион,243
"Инвеститор деловен субјект, вкупно",2011,Република Македонија,601
"Инвеститор деловен субјект, вкупно",2011,Вардарски регион,57
"Инвеститор деловен субјект, вкупно",2011,Источен регион,70
"Инвеститор деловен субјект, вкупно",2011,Југозападен регион,41
"Инвеститор деловен субјект, вкупно",2011,Југоисточен регион,91
"Инвеститор деловен субјект, вкупно",2011,Пелагониски регион,59
"Инвеститор деловен субјект, вкупно",2011,Полошки регион,30
"Инвеститор деловен субјект, вкупно",2011,Североисточен регион,19
"Инвеститор деловен субјект, вкупно",2011,Скопски регион,234
"Инвеститор деловен субјект, вкупно",2012,Република Македонија,784
"Инвеститор деловен субјект, вкупно",2012,Вардарски регион,55
"Инвеститор деловен субјект, вкупно",2012,Источен регион,107
"Инвеститор деловен субјект, вкупно",2012,Југозападен регион,10
"Инвеститор деловен субјект, вкупно",2012,Југоисточен регион,105
"Инвеститор деловен субјект, вкупно",2012,Пелагониски регион,82
"Инвеститор деловен субјект, вкупно",2012,Полошки регион,42
"Инвеститор деловен субјект, вкупно",2012,Североисточен регион,77
"Инвеститор деловен субјект, вкупно",2012,Скопски регион,306
"Инвеститор деловен субјект, вкупно",2013,Република Македонија,531
"Инвеститор деловен субјект, вкупно",2013,Вардарски регион,55
"Инвеститор деловен субјект, вкупно",2013,Источен регион,116
"Инвеститор деловен субјект, вкупно",2013,Југозападен регион,13
"Инвеститор деловен субјект, вкупно",2013,Југоисточен регион,63
"Инвеститор деловен субјект, вкупно",2013,Пелагониски регион,62
"Инвеститор деловен субјект, вкупно",2013,Полошки регион,27
"Инвеститор деловен субјект, вкупно",2013,Североисточен регион,21
"Инвеститор деловен субјект, вкупно",2013,Скопски регион,174
"Инвеститор деловен субјект, вкупно",2014,Република Македонија,845
"Инвеститор деловен субјект, вкупно",2014,Вардарски регион,68
"Инвеститор деловен субјект, вкупно",2014,Источен регион,133
"Инвеститор деловен субјект, вкупно",2014,Југозападен регион,56
"Инвеститор деловен субјект, вкупно",2014,Југоисточен регион,63
"Инвеститор деловен субјект, вкупно",2014,Пелагониски регион,74
"Инвеститор деловен субјект, вкупно",2014,Полошки регион,38
"Инвеститор деловен субјект, вкупно",2014,Североисточен регион,46
"Инвеститор деловен субјект, вкупно",2014,Скопски регион,367
"Инвеститор деловен субјект, вкупно",2015,Република Македонија,1121
"Инвеститор деловен субјект, вкупно",2015,Вардарски регион,150
"Инвеститор деловен субјект, вкупно",2015,Источен регион,136
"Инвеститор деловен субјект, вкупно",2015,Југозападен регион,82
"Инвеститор деловен субјект, вкупно",2015,Југоисточен регион,89
"Инвеститор деловен субјект, вкупно",2015,Пелагониски регион,142
"Инвеститор деловен субјект, вкупно",2015,Полошки регион,58
"Инвеститор деловен субјект, вкупно",2015,Североисточен регион,65
"Инвеститор деловен субјект, вкупно",2015,Скопски регион,399
"Деловен субјект, високоградба",2008,Република Македонија,278
"Деловен субјект, високоградба",2008,Вардарски регион,32
"Деловен субјект, високоградба",2008,Источен регион,38
"Деловен субјект, високоградба",2008,Југозападен регион,30
"Деловен субјект, високоградба",2008,Југоисточен регион,43
"Деловен субјект, високоградба",2008,Пелагониски регион,13
"Деловен субјект, високоградба",2008,Полошки регион,26
"Деловен субјект, високоградба",2008,Североисточен регион,12
"Деловен субјект, високоградба",2008,Скопски регион,84
"Деловен субјект, високоградба",2009,Република Македонија,250
"Деловен субјект, високоградба",2009,Вардарски регион,23
"Деловен субјект, високоградба",2009,Источен регион,21
"Деловен субјект, високоградба",2009,Југозападен регион,30
"Деловен субјект, високоградба",2009,Југоисточен регион,51
"Деловен субјект, високоградба",2009,Пелагониски регион,23
"Деловен субјект, високоградба",2009,Полошки регион,13
"Деловен субјект, високоградба",2009,Североисточен регион,2
"Деловен субјект, високоградба",2009,Скопски регион,87
"Деловен субјект, високоградба",2010,Република Македонија,225
"Деловен субјект, високоградба",2010,Вардарски регион,22
"Деловен субјект, високоградба",2010,Источен регион,26
"Деловен субјект, високоградба",2010,Југозападен регион,18
"Деловен субјект, високоградба",2010,Југоисточен регион,50
"Деловен субјект, високоградба",2010,Пелагониски регион,5
"Деловен субјект, високоградба",2010,Полошки регион,16
"Деловен субјект, високоградба",2010,Североисточен регион,6
"Деловен субјект, високоградба",2010,Скопски регион,82
"Деловен субјект, високоградба",2011,Република Македонија,244
"Деловен субјект, високоградба",2011,Вардарски регион,21
"Деловен субјект, високоградба",2011,Источен регион,19
"Деловен субјект, високоградба",2011,Југозападен регион,30
"Деловен субјект, високоградба",2011,Југоисточен регион,42
"Деловен субјект, високоградба",2011,Пелагониски регион,15
"Деловен субјект, високоградба",2011,Полошки регион,18
"Деловен субјект, високоградба",2011,Североисточен регион,6
"Деловен субјект, високоградба",2011,Скопски регион,93
"Деловен субјект, високоградба",2012,Република Македонија,285
"Деловен субјект, високоградба",2012,Вардарски регион,14
"Деловен субјект, високоградба",2012,Источен регион,31
"Деловен субјект, високоградба",2012,Југозападен регион,5
"Деловен субјект, високоградба",2012,Југоисточен регион,35
"Деловен субјект, високоградба",2012,Пелагониски регион,15
"Деловен субјект, високоградба",2012,Полошки регион,9
"Деловен субјект, високоградба",2012,Североисточен регион,24
"Деловен субјект, високоградба",2012,Скопски регион,152
"Деловен субјект, високоградба",2013,Република Македонија,235
"Деловен субјект, високоградба",2013,Вардарски регион,19
"Деловен субјект, високоградба",2013,Источен регион,46
"Деловен субјект, високоградба",2013,Југозападен регион,7
"Деловен субјект, високоградба",2013,Југоисточен регион,27
"Деловен субјект, високоградба",2013,Пелагониски регион,28
"Деловен субјект, високоградба",2013,Полошки регион,9
"Деловен субјект, високоградба",2013,Североисточен регион,8
"Деловен субјект, високоградба",2013,Скопски регион,91
"Деловен субјект, високоградба",2014,Република Македонија,352
"Деловен субјект, високоградба",2014,Вардарски регион,8
"Деловен субјект, високоградба",2014,Источен регион,53
"Деловен субјект, високоградба",2014,Југозападен регион,17
"Деловен субјект, високоградба",2014,Југоисточен регион,31
"Деловен субјект, високоградба",2014,Пелагониски регион,23
"Деловен субјект, високоградба",2014,Полошки регион,7
"Деловен субјект, високоградба",2014,Североисточен регион,17
"Деловен субјект, високоградба",2014,Скопски регион,196
"Деловен субјект, високоградба",2015,Република Македонија,356
"Деловен субјект, високоградба",2015,Вардарски регион,31
"Деловен субјект, високоградба",2015,Источен регион,50
"Деловен субјект, високоградба",2015,Југозападен регион,21
"Деловен субјект, високоградба",2015,Југоисточен регион,31
"Деловен субјект, високоградба",2015,Пелагониски регион,25
"Деловен субјект, високоградба",2015,Полошки регион,12
"Деловен субјект, високоградба",2015,Североисточен регион,15
"Деловен субјект, високоградба",2015,Скопски регион,171
"Деловен субјект, нискоградба",2008,Република Македонија,164
"Деловен субјект, нискоградба",2008,Вардарски регион,8
"Деловен субјект, нискоградба",2008,Источен регион,15
"Деловен субјект, нискоградба",2008,Југозападен регион,31
"Деловен субјект, нискоградба",2008,Југоисточен регион,24
"Деловен субјект, нискоградба",2008,Пелагониски регион,22
"Деловен субјект, нискоградба",2008,Полошки регион,13
"Деловен субјект, нискоградба",2008,Североисточен регион,14
"Деловен субјект, нискоградба",2008,Скопски регион,37
"Деловен субјект, нискоградба",2009,Република Македонија,236
"Деловен субјект, нискоградба",2009,Вардарски регион,25
"Деловен субјект, нискоградба",2009,Источен регион,23
"Деловен субјект, нискоградба",2009,Југозападен регион,8
"Деловен субјект, нискоградба",2009,Југоисточен регион,30
"Деловен субјект, нискоградба",2009,Пелагониски регион,34
"Деловен субјект, нискоградба",2009,Полошки регион,15
"Деловен субјект, нискоградба",2009,Североисточен регион,5
"Деловен субјект, нискоградба",2009,Скопски регион,96
"Деловен субјект, нискоградба",2010,Република Македонија,268
"Деловен субјект, нискоградба",2010,Вардарски регион,26
"Деловен субјект, нискоградба",2010,Источен регион,25
"Деловен субјект, нискоградба",2010,Југозападен регион,7
"Деловен субјект, нискоградба",2010,Југоисточен регион,56
"Деловен субјект, нискоградба",2010,Пелагониски регион,31
"Деловен субјект, нискоградба",2010,Полошки регион,11
"Деловен субјект, нискоградба",2010,Североисточен регион,9
"Деловен субјект, нискоградба",2010,Скопски регион,103
"Деловен субјект, нискоградба",2011,Република Македонија,209
"Деловен субјект, нискоградба",2011,Вардарски регион,23
"Деловен субјект, нискоградба",2011,Источен регион,30
"Деловен субјект, нискоградба",2011,Југозападен регион,7
"Деловен субјект, нискоградба",2011,Југоисточен регион,30
"Деловен субјект, нискоградба",2011,Пелагониски регион,11
"Деловен субјект, нискоградба",2011,Полошки регион,5
"Деловен субјект, нискоградба",2011,Североисточен регион,10
"Деловен субјект, нискоградба",2011,Скопски регион,93
"Деловен субјект, нискоградба",2012,Република Македонија,311
"Деловен субјект, нискоградба",2012,Вардарски регион,31
"Деловен субјект, нискоградба",2012,Источен регион,55
"Деловен субјект, нискоградба",2012,Југозападен регион,2
"Деловен субјект, нискоградба",2012,Југоисточен регион,47
"Деловен субјект, нискоградба",2012,Пелагониски регион,24
"Деловен субјект, нискоградба",2012,Полошки регион,23
"Деловен субјект, нискоградба",2012,Североисточен регион,33
"Деловен субјект, нискоградба",2012,Скопски регион,96
"Деловен субјект, нискоградба",2013,Република Македонија,187
"Деловен субјект, нискоградба",2013,Вардарски регион,23
"Деловен субјект, нискоградба",2013,Источен регион,42
"Деловен субјект, нискоградба",2013,Југозападен регион,2
"Деловен субјект, нискоградба",2013,Југоисточен регион,25
"Деловен субјект, нискоградба",2013,Пелагониски регион,21
"Деловен субјект, нискоградба",2013,Полошки регион,9
"Деловен субјект, нискоградба",2013,Североисточен регион,8
"Деловен субјект, нискоградба",2013,Скопски регион,57
"Деловен субјект, нискоградба",2014,Република Македонија,318
"Деловен субјект, нискоградба",2014,Вардарски регион,39
"Деловен субјект, нискоградба",2014,Источен регион,47
"Деловен субјект, нискоградба",2014,Југозападен регион,26
"Деловен субјект, нискоградба",2014,Југоисточен регион,26
"Деловен субјект, нискоградба",2014,Пелагониски регион,38
"Деловен субјект, нискоградба",2014,Полошки регион,23
"Деловен субјект, нискоградба",2014,Североисточен регион,17
"Деловен субјект, нискоградба",2014,Скопски регион,102
"Деловен субјект, нискоградба",2015,Република Македонија,450
"Деловен субјект, нискоградба",2015,Вардарски регион,60
"Деловен субјект, нискоградба",2015,Источен регион,56
"Деловен субјект, нискоградба",2015,Југозападен регион,40
"Деловен субјект, нискоградба",2015,Југоисточен регион,44
"Деловен субјект, нискоградба",2015,Пелагониски регион,76
"Деловен субјект, нискоградба",2015,Полошки регион,27
"Деловен субјект, нискоградба",2015,Североисточен регион,25
"Деловен субјект, нискоградба",2015,Скопски регион,122
"Деловен субјект, реконструкција",2008,Република Македонија,200
"Деловен субјект, реконструкција",2008,Вардарски регион,12
"Деловен субјект, реконструкција",2008,Источен регион,26
"Деловен субјект, реконструкција",2008,Југозападен регион,4
"Деловен субјект, реконструкција",2008,Југоисточен регион,9
"Деловен субјект, реконструкција",2008,Пелагониски регион,70
"Деловен субјект, реконструкција",2008,Полошки регион,27
"Деловен субјект, реконструкција",2008,Североисточен регион,11
"Деловен субјект, реконструкција",2008,Скопски регион,41
"Деловен субјект, реконструкција",2009,Република Македонија,142
"Деловен субјект, реконструкција",2009,Вардарски регион,19
"Деловен субјект, реконструкција",2009,Источен регион,23
"Деловен субјект, реконструкција",2009,Југозападен регион,5
"Деловен субјект, реконструкција",2009,Југоисточен регион,12
"Деловен субјект, реконструкција",2009,Пелагониски регион,34
"Деловен субјект, реконструкција",2009,Полошки регион,11
"Деловен субјект, реконструкција",2009,Североисточен регион,6
"Деловен субјект, реконструкција",2009,Скопски регион,32
"Деловен субјект, реконструкција",2010,Република Македонија,199
"Деловен субјект, реконструкција",2010,Вардарски регион,14
"Деловен субјект, реконструкција",2010,Источен регион,24
"Деловен субјект, реконструкција",2010,Југозападен регион,4
"Деловен субјект, реконструкција",2010,Југоисточен регион,25
"Деловен субјект, реконструкција",2010,Пелагониски регион,31
"Деловен субјект, реконструкција",2010,Полошки регион,19
"Деловен субјект, реконструкција",2010,Североисточен регион,24
"Деловен субјект, реконструкција",2010,Скопски регион,58
"Деловен субјект, реконструкција",2011,Република Македонија,148
"Деловен субјект, реконструкција",2011,Вардарски регион,13
"Деловен субјект, реконструкција",2011,Источен регион,21
"Деловен субјект, реконструкција",2011,Југозападен регион,4
"Деловен субјект, реконструкција",2011,Југоисточен регион,19
"Деловен субјект, реконструкција",2011,Пелагониски регион,33
"Деловен субјект, реконструкција",2011,Полошки регион,7
"Деловен субјект, реконструкција",2011,Североисточен регион,3
"Деловен субјект, реконструкција",2011,Скопски регион,48
"Деловен субјект, реконструкција",2012,Република Македонија,188
"Деловен субјект, реконструкција",2012,Вардарски регион,10
"Деловен субјект, реконструкција",2012,Источен регион,21
"Деловен субјект, реконструкција",2012,Југозападен регион,3
"Деловен субјект, реконструкција",2012,Југоисточен регион,23
"Деловен субјект, реконструкција",2012,Пелагониски регион,43
"Деловен субјект, реконструкција",2012,Полошки регион,10
"Деловен субјект, реконструкција",2012,Североисточен регион,20
"Деловен субјект, реконструкција",2012,Скопски регион,58
"Деловен субјект, реконструкција",2013,Република Македонија,109
"Деловен субјект, реконструкција",2013,Вардарски регион,13
"Деловен субјект, реконструкција",2013,Источен регион,28
"Деловен субјект, реконструкција",2013,Југозападен регион,4
"Деловен субјект, реконструкција",2013,Југоисточен регион,11
"Деловен субјект, реконструкција",2013,Пелагониски регион,13
"Деловен субјект, реконструкција",2013,Полошки регион,9
"Деловен субјект, реконструкција",2013,Североисточен регион,5
"Деловен субјект, реконструкција",2013,Скопски регион,26
"Деловен субјект, реконструкција",2014,Република Македонија,175
"Деловен субјект, реконструкција",2014,Вардарски регион,21
"Деловен субјект, реконструкција",2014,Источен регион,33
"Деловен субјект, реконструкција",2014,Југозападен регион,13
"Деловен субјект, реконструкција",2014,Југоисточен регион,6
"Деловен субјект, реконструкција",2014,Пелагониски регион,13
"Деловен субјект, реконструкција",2014,Полошки регион,8
"Деловен субјект, реконструкција",2014,Североисточен регион,12
"Деловен субјект, реконструкција",2014,Скопски регион,69
"Деловен субјект, реконструкција",2015,Република Македонија,315
"Деловен субјект, реконструкција",2015,Вардарски регион,59
"Деловен субјект, реконструкција",2015,Источен регион,30
"Деловен субјект, реконструкција",2015,Југозападен регион,25
"Деловен субјект, реконструкција",2015,Југоисточен регион,14
"Деловен субјект, реконструкција",2015,Пелагониски регион,41
"Деловен субјект, реконструкција",2015,Полошки регион,19
"Деловен субјект, реконструкција",2015,Североисточен регион,25
"Деловен субјект, реконструкција",2015,Скопски регион,106
